I,13.59,-6.25,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.55,-6.24,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.55,-6.24,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.55,-6.24,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.55,-6.24,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.55,-6.24,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.51,-6.33,0,18,14,31,23,3,41,44,23,25,46,45,45,39,37,46,48
I,13.51,-6.33,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.51,-6.33,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.51,-6.33,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.51,-6.33,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,18,14,31,23,3,41,44,23,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,38,37,2,16,33,4,31,3,26,5,11,10,4,24,14,36
I,13.58,-6.26,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.53,-6.34,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.53,-6.34,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.53,-6.34,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.53,-6.34,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.53,-6.34,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.55,-6.20,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.55,-6.20,0,38,37,2,16,33,4,31,3,0,0,0,0,0,0,0,0
I,13.55,-6.20,0,3,34,40,0,48,21,15,11,10,29,32,15,12,4,30,7
I,13.55,-6.20,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.55,-6.20,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.48,-6.45,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.48,-6.45,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.48,-6.45,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.48,-6.45,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.48,-6.45,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.55,-6.28,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.55,-6.28,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.55,-6.28,0,3,34,40,0,48,21,15,11,0,0,0,0,0,0,0,0
I,13.55,-6.28,0,41,7,15,12,46,5,31,16,36,18,6,34,40,18,38,33
I,13.55,-6.28,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.52,-6.24,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.52,-6.24,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.52,-6.24,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.52,-6.24,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.52,-6.24,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.53,-6.29,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.53,-6.29,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.53,-6.29,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.53,-6.29,0,41,7,15,12,46,5,31,16,0,0,0,0,0,0,0,0
I,13.53,-6.29,0,41,25,12,39,28,4,3,4,29,16,2,24,16,28,6,3
I,13.57,-6.31,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.57,-6.31,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.57,-6.31,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.57,-6.31,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.57,-6.31,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.48,-6.41,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.48,-6.41,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.48,-6.41,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.48,-6.41,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.48,-6.41,0,41,25,12,39,28,4,3,4,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,22,4,5,16,36,24,34,22,4,19,6,10,7,42,36,7
I,13.55,-6.21,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.59,-6.20,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.59,-6.20,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.59,-6.20,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.59,-6.20,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.59,-6.20,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,22,4,5,16,36,24,34,22,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,33,14,22,22,35,33,47,16,11,0,22,47,34,32,16,9
I,13.53,-6.26,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.69,-6.33,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.69,-6.33,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.69,-6.33,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.69,-6.33,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.69,-6.33,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.53,-6.28,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.53,-6.28,0,33,14,22,22,35,33,47,16,0,0,0,0,0,0,0,0
I,13.53,-6.28,0,21,0,44,29,38,45,17,49,34,49,15,10,38,21,32,0
I,13.53,-6.28,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.53,-6.28,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.57,-6.24,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.57,-6.24,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.57,-6.24,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.57,-6.24,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.57,-6.24,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,21,0,44,29,38,45,17,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,20,9,14,18,32,26,27,35,44,15,33,21,45,27,44,44
I,13.59,-6.30,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,20,9,14,18,32,26,27,35,0,0,0,0,0,0,0,0
I,13.58,-6.26,0,28,14,23,38,36,7,21,2,14,0,26,41,38,39,23,13
I,13.54,-6.30,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.30,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.30,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.30,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.30,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.27,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.27,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.27,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.27,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.54,-6.27,0,28,14,23,38,36,7,21,2,0,0,0,0,0,0,0,0
I,13.63,-6.33,0,5,48,23,44,4,39,7,10,46,8,7,48,2,36,18,35
I,13.63,-6.33,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.63,-6.33,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.63,-6.33,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.63,-6.33,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.58,-6.24,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.58,-6.24,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.58,-6.24,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.58,-6.24,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.58,-6.24,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,5,48,23,44,4,39,7,10,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,44,29,6,34,38,23,7,20,32,15,22,9,27,33,3,24
I,13.56,-6.21,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.51,-6.24,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.51,-6.24,0,44,29,6,34,38,23,7,20,0,0,0,0,0,0,0,0
I,13.51,-6.24,0,33,37,48,1,5,27,27,29,33,7,6,42,22,22,22,21
I,13.51,-6.24,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.51,-6.24,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,33,37,48,1,5,27,27,29,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,43,47,13,15,46,9,32,41,12,41,38,26,22,7,7,29
I,13.51,-6.29,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.50,-6.27,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.50,-6.27,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.50,-6.27,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.50,-6.27,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.50,-6.27,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.58,-6.20,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.58,-6.20,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.58,-6.20,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.58,-6.20,0,43,47,13,15,46,9,32,41,0,0,0,0,0,0,0,0
I,13.58,-6.20,0,10,49,3,10,25,21,14,7,30,16,34,23,17,30,29,5
I,13.59,-6.17,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.17,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.17,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.17,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.17,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,10,49,3,10,25,21,14,7,0,0,0,0,0,0,0,0
I,13.63,-6.27,0,45,34,11,25,12,40,40,36,38,0,11,13,15,30,25,34
I,13.63,-6.27,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.63,-6.27,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.63,-6.27,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.63,-6.27,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.57,-6.22,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.57,-6.22,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.57,-6.22,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.57,-6.22,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.57,-6.22,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.59,-6.29,0,45,34,11,25,12,40,40,36,0,0,0,0,0,0,0,0
I,13.59,-6.29,0,0,41,45,2,10,4,33,26,47,18,11,24,15,31,0,2
I,13.59,-6.29,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.59,-6.29,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.59,-6.29,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.54,-6.37,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.54,-6.37,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.54,-6.37,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.54,-6.37,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.54,-6.37,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.50,-6.29,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.50,-6.29,0,0,41,45,2,10,4,33,26,0,0,0,0,0,0,0,0
I,13.50,-6.29,0,38,42,39,10,27,48,14,41,36,2,37,36,5,18,32,13
I,13.50,-6.29,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.50,-6.29,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.47,-6.24,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.47,-6.24,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.47,-6.24,0,38,42,39,10,27,48,14,41,0,0,0,0,0,0,0,0
I,13.47,-6.24,0,22,29,0,2,20,7,5,22,38,13,38,11,33,5,49,30
I,13.47,-6.24,0,22,29,0,2,20,7,5,22,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,22,29,0,2,20,7,5,22,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,22,29,0,2,20,7,5,22,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,22,29,0,2,20,7,5,22,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,22,29,0,2,20,7,5,22,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,22,29,0,2,20,7,5,22,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,22,29,0,2,20,7,5,22,0,0,0,0,0,0,0,0
